# CDD433101:  DirectHits:  2    Rescued Proteins:  0    Prots with Domain in 9.A.23:  2 (100.0% from a total of 2)
# CDD226167:  DirectHits:  2    Rescued Proteins:  0    Prots with Domain in 9.A.23:  2 (100.0% from a total of 2)
# CDD367061:  DirectHits:  1    Rescued Proteins:  1    Prots with Domain in 9.A.23:  2 (100.0% from a total of 2)
1	9.A.23.1.1-Q9K7V5:336	CDD433101|21-333:2.87e-76|DirectHit	CDD226167|3-336:1.10e-101|DirectHit	CDD367061|25-254:4.14e-05|DirectHit
2	9.A.23.1.2-A9NFH9:390	CDD433101|27-386:8.81e-77|DirectHit	CDD226167|23-384:6.78e-28|DirectHit	CDD367061|33-295:3.1e-12|Rescued1
